Object,Type,Arguments,Description,Deprecated,Deprecation Reason,Default Value,Subgraphs,Source Interface(s),Implementations,Example
example.samples,String!!,,,,,,,,,
example,Directive,samples: String!! ,,,,,,,,
tag.name,String!,,,,,,,,,
tag,Directive,name: String! ,,,,,,,,
Cart.userId,ID!,,Each user can only have one cart so the ID is the same as the user ID,,,,CHECKOUT,,,
Cart.items,Variant,,Items saved in the cart session,,,,CHECKOUT,,,
Cart.subtotal,Float,,"The current total of all the items in the cart, before taxes and shipping",,,,CHECKOUT,,,
Cart,Type definition,,An user's saved cart session. Only one cart can be active at a time,,,,CHECKOUT,,,
CartMutations.checkout.paymentMethodId,ID!,,,,,,CHECKOUT,,,
CartMutations.checkout,CheckoutResult,paymentMethodId: ID! ,,,,,CHECKOUT,,,
CartMutations.addVariantToCart.variantId,ID!,,,,,,CHECKOUT,,,
CartMutations.addVariantToCart.quantity,Int,,,,,1,CHECKOUT,,,
CartMutations.addVariantToCart,ResultWithMessage,"variantId: ID! , quantity: Int ",,,,,CHECKOUT,,,
CartMutations.removeVariantFromCart.variantId,ID!,,,,,,CHECKOUT,,,
CartMutations.removeVariantFromCart.quantity,Int,,,,,1,CHECKOUT,,,
CartMutations.removeVariantFromCart,ResultWithMessage,"variantId: ID! , quantity: Int ",,,,,CHECKOUT,,,
CartMutations,Type definition,,,,,,CHECKOUT,,,
CheckoutResult.successful,Boolean,,,,,,CHECKOUT,,,
CheckoutResult.orderID,ID,,,,,,CHECKOUT,,,
CheckoutResult,Type definition,,,,,,CHECKOUT,,,
Inventory.inStock,Boolean!,,Returns true if the inventory count is greater than 0,,,,INVENTORY,,,
Inventory.inventory,Int,,The raw count of not purchased items in the warehouse,,,,INVENTORY,,,
Inventory,Type definition,,Inventory details about a specific Variant,,,,INVENTORY,,,
Mutation.cart,CartMutations,,,,,,CHECKOUT,,,
Mutation,Type definition,,,,,,CHECKOUT,,,
Order.id,ID!,,Each order has a unique id which is separate from the user or items they bought,,,,"ORDERS,SHIPPING,USERS",,,
Order.buyer,User!,,The user who made the purchase,,,,"ORDERS,SHIPPING",,,
Order.items,Variant!!,,"A list of all the items they purchased. This is the Variants, not the Products so we know exactly which product and which size/color/feature was bought",,,,"ORDERS,SHIPPING",,,
Order.shippingCost,Float,,Calculate the cost to ship all the variants to the users address,,,,SHIPPING,,,
Order,Type definition,,Returns information about a specific purchase,,,,"ORDERS,SHIPPING,USERS",,,
PaymentMethod.id,ID!,,,,,,USERS,,,
PaymentMethod.name,String,,,,,,USERS,,,
PaymentMethod.description,String,,,,,,USERS,,,
PaymentMethod.type,PaymentType!,,,,,,USERS,,,
PaymentMethod,Type definition,,A saved payment option for an user,,,,USERS,,,
PaymentType.CREDIT_CARD,ENUM_VALUE,,,,,,USERS,,,
PaymentType.DEBIT_CARD,ENUM_VALUE,,,,,,USERS,,,
PaymentType.BANK_ACCOUNT,ENUM_VALUE,,,,,,USERS,,,
PaymentType,Enum,,A fix set of payment types that we accept,,,,USERS,,,
Product.id,ID!,,,,,,"DISCOVERY,PRODUCTS",,,
Product.upc,ID!,,,,,,"DISCOVERY,PRODUCTS,REVIEWS",,,
Product.recommendedProducts,Product!,,"Related products for this product, the user can be fetched from the `x-user-id` header",,,,DISCOVERY,,,
Product.title,String,,,,,,PRODUCTS,,,
Product.description,String,,,,,,PRODUCTS,,,
Product.mediaUrl,String!,,,,,,PRODUCTS,,,https://via.placeholder.com/150
Product.releaseDate,String,,Mock random date of when a product might be released,,,,PRODUCTS,,,
Product.variants.searchInput,VariantSearchInput,,,,,{},"PRODUCTS,DISCOVERY,REVIEWS",,,
Product.variants,Variant,searchInput: VariantSearchInput ,Variants of the products to view specific size/color/price options,,,,PRODUCTS,,,
Product.reviews,Review!,,,,,,REVIEWS,,,
Product,Type definition,,A specific product sold by our store. This contains all the high level details but is not the purchasable item. See Variant for more info.,,,,"DISCOVERY,PRODUCTS,PRODUCTS,REVIEWS",,,
ProductSearchInput.titleStartsWith,String,,,,,,PRODUCTS,,,Rocketship
ProductSearchInput,Input object,,Search filters for when returning Products,,,,PRODUCTS,,,
Query.order.id,ID!,,,,,,ORDERS,,,
Query.order,Order,id: ID! ,Get a specific order by id. Meant to be used for a detailed view of an order,,,,ORDERS,,,
Query.searchProducts.searchInput,ProductSearchInput!,,,,,{},PRODUCTS,,,
Query.searchProducts,Product,searchInput: ProductSearchInput! ,Get all available products to shop for. Optionally provide some search filters,,,,PRODUCTS,,,
Query.searchVariants.searchInput,VariantSearchInput!,,,,,{},PRODUCTS,,,
Query.searchVariants,Variant,searchInput: VariantSearchInput! ,Get all available variants of products to shop for. Optionally provide some search filters,,,,PRODUCTS,,,
Query.product.id,ID!,,,,,,PRODUCTS,,,
Query.product,Product,id: ID! ,Get a specific product by id. Useful for the product details page or checkout page,,,,PRODUCTS,,,
Query.variant.id,ID!,,,,,,PRODUCTS,,,
Query.variant,Variant,id: ID! ,Get a specific variant by id. Useful for the product details page or checkout page,,,,PRODUCTS,,,
Query.user,User,,"Get the current user from our fake ""auth"" headers Set the ""x-user-id"" header to the user id.",,,,USERS,,,
Query,Type definition,,,,,,"CHECKOUT,DISCOVERY,INVENTORY,ORDERS,PRODUCTS,REVIEWS,SHIPPING,USERS",,,
ResultWithMessage.successful,Boolean,,,,,,CHECKOUT,,,
ResultWithMessage.message,String,,,,,,CHECKOUT,,,
ResultWithMessage,Type definition,,,,,,CHECKOUT,,,
Review.id,ID!,,,,,,REVIEWS,,,
Review.body,String,,The plain text version of the review,,,,REVIEWS,,,
Review.author,String,,The person who authored the review,true,Use the new `user` field,,REVIEWS,,,
Review.user,User,,The User who submitted the review,,,,REVIEWS,,,
Review.product,Product,,The product which this review is about,,,,REVIEWS,,,
Review,Type definition,,A review of a given product by a specific user,,,,REVIEWS,,,
User.id,ID!,,,,,,"CHECKOUT,DISCOVERY,ORDERS,REVIEWS,SHIPPING,USERS",,,
User.cart,Cart,,"The user's active cart session. Once the cart items have been purchases, they transition to an Order",,,,CHECKOUT,,,
User.recommendedProducts.productId,ID,,,,,,"DISCOVERY,CHECKOUT,ORDERS,REVIEWS,SHIPPING,USERS",,,
User.recommendedProducts,Product!,productId: ID ,"Suggest products for this user, optionally pass in a specific product id to compare too",,,,DISCOVERY,,,
User.shippingAddress,String,,The users current saved shipping address,,,,"SHIPPING,USERS",,,
User.username,String!,,The users login username,,,,USERS,,,
User.previousSessions,ID!,,Get the list of last session id of user activity,,,,USERS,,,
User.loyaltyPoints,Int,,Total saved loyalty points and rewards,,,,USERS,,,
User.paymentMethods,PaymentMethod,,Saved payment methods that can be used to submit orders,,,,USERS,,,
User.orders,Order,,The users previous purchases,,,,USERS,,,
User,Type definition,,An user account in our system,,,,"CHECKOUT,DISCOVERY,ORDERS,REVIEWS,SHIPPING,USERS",,,
Variant.id,ID!,,,,,,"CHECKOUT,INVENTORY,ORDERS,PRODUCTS,SHIPPING",,,
Variant.price,Float!,,Price in decimals for this variant,,,,"CHECKOUT,PRODUCTS",,,
Variant.inventory,Inventory,,Checks the warehouse API for inventory information.,,,,INVENTORY,,,
Variant.product,Product,,Link back to the parent Product,,,,PRODUCTS,,,
Variant.colorway,String,,Optional color option for this variant,,,,PRODUCTS,,,
Variant.size,String,,Optional size option for this variant,,,,PRODUCTS,,,
Variant.dimensions,String,,Optional dimensions. Can be use to calculate other info like shipping or packaging,,,,PRODUCTS,,,
Variant.weight,Float,,Optional weight. Can be use to calculate other info like shipping or packaging,,,,"PRODUCTS,SHIPPING",,,
Variant,Type definition,,A variant of a product which is a unique combination of attributes like size and color Variants are the entities that are added to carts and purchased,,,,"CHECKOUT,INVENTORY,ORDERS,PRODUCTS,SHIPPING",,,
VariantSearchInput.sizeStartsWith,String,,,,,,PRODUCTS,,,
VariantSearchInput,Input object,,Search filters for when returning Variants,,,,PRODUCTS,,,
example.samples,String!!,,,,,,,,,
example,Directive,samples: String!! ,,,,,,,,
tag.name,String!,,,,,,,,,
tag,Directive,name: String! ,,,,,,,,
Cart.userId,ID!,,Each user can only have one cart so the ID is the same as the user ID,,,,CHECKOUT,,,
Cart.items,Variant,,Items saved in the cart session,,,,CHECKOUT,,,
Cart.subtotal,Float,,"The current total of all the items in the cart, before taxes and shipping",,,,CHECKOUT,,,
Cart,Type definition,,An user's saved cart session. Only one cart can be active at a time,,,,CHECKOUT,,,
CartMutations.checkout.paymentMethodId,ID!,,,,,,CHECKOUT,,,
CartMutations.checkout,CheckoutResult,paymentMethodId: ID! ,,,,,CHECKOUT,,,
CartMutations.addVariantToCart.variantId,ID!,,,,,,CHECKOUT,,,
CartMutations.addVariantToCart.quantity,Int,,,,,1,CHECKOUT,,,
CartMutations.addVariantToCart,ResultWithMessage,"variantId: ID! , quantity: Int ",,,,,CHECKOUT,,,
CartMutations.removeVariantFromCart.variantId,ID!,,,,,,CHECKOUT,,,
CartMutations.removeVariantFromCart.quantity,Int,,,,,1,CHECKOUT,,,
CartMutations.removeVariantFromCart,ResultWithMessage,"variantId: ID! , quantity: Int ",,,,,CHECKOUT,,,
CartMutations,Type definition,,,,,,CHECKOUT,,,
CheckoutResult.successful,Boolean,,,,,,CHECKOUT,,,
CheckoutResult.orderID,ID,,,,,,CHECKOUT,,,
CheckoutResult,Type definition,,,,,,CHECKOUT,,,
Inventory.inStock,Boolean!,,Returns true if the inventory count is greater than 0,,,,INVENTORY,,,
Inventory.inventory,Int,,The raw count of not purchased items in the warehouse,,,,INVENTORY,,,
Inventory,Type definition,,Inventory details about a specific Variant,,,,INVENTORY,,,
Mutation.cart,CartMutations,,,,,,CHECKOUT,,,
Mutation,Type definition,,,,,,CHECKOUT,,,
Order.id,ID!,,Each order has a unique id which is separate from the user or items they bought,,,,"ORDERS,SHIPPING,USERS",,,
Order.buyer,User!,,The user who made the purchase,,,,"ORDERS,SHIPPING",,,
Order.items,Variant!!,,"A list of all the items they purchased. This is the Variants, not the Products so we know exactly which product and which size/color/feature was bought",,,,"ORDERS,SHIPPING",,,
Order.shippingCost,Float,,Calculate the cost to ship all the variants to the users address,,,,SHIPPING,,,
Order,Type definition,,Returns information about a specific purchase,,,,"ORDERS,SHIPPING,USERS",,,
PaymentMethod.id,ID!,,,,,,USERS,,,
PaymentMethod.name,String,,,,,,USERS,,,
PaymentMethod.description,String,,,,,,USERS,,,
PaymentMethod.type,PaymentType!,,,,,,USERS,,,
PaymentMethod,Type definition,,A saved payment option for an user,,,,USERS,,,
PaymentType.CREDIT_CARD,ENUM_VALUE,,,,,,USERS,,,
PaymentType.DEBIT_CARD,ENUM_VALUE,,,,,,USERS,,,
PaymentType.BANK_ACCOUNT,ENUM_VALUE,,,,,,USERS,,,
PaymentType,Enum,,A fix set of payment types that we accept,,,,USERS,,,
Product.id,ID!,,,,,,"DISCOVERY,PRODUCTS",,,
Product.upc,ID!,,,,,,"DISCOVERY,PRODUCTS,REVIEWS",,,
Product.recommendedProducts,Product!,,"Related products for this product, the user can be fetched from the `x-user-id` header",,,,DISCOVERY,,,
Product.title,String,,,,,,PRODUCTS,,,
Product.description,String,,,,,,PRODUCTS,,,
Product.mediaUrl,String!,,,,,,PRODUCTS,,,https://via.placeholder.com/150
Product.releaseDate,String,,Mock random date of when a product might be released,,,,PRODUCTS,,,
Product.variants.searchInput,VariantSearchInput,,,,,{},"PRODUCTS,DISCOVERY,REVIEWS",,,
Product.variants,Variant,searchInput: VariantSearchInput ,Variants of the products to view specific size/color/price options,,,,PRODUCTS,,,
Product.reviews,Review!,,,,,,REVIEWS,,,
Product,Type definition,,A specific product sold by our store. This contains all the high level details but is not the purchasable item. See Variant for more info.,,,,"DISCOVERY,PRODUCTS,PRODUCTS,REVIEWS",,,
ProductSearchInput.titleStartsWith,String,,,,,,PRODUCTS,,,Rocketship
ProductSearchInput,Input object,,Search filters for when returning Products,,,,PRODUCTS,,,
Query.order.id,ID!,,,,,,ORDERS,,,
Query.order,Order,id: ID! ,Get a specific order by id. Meant to be used for a detailed view of an order,,,,ORDERS,,,
Query.searchProducts.searchInput,ProductSearchInput!,,,,,{},PRODUCTS,,,
Query.searchProducts,Product,searchInput: ProductSearchInput! ,Get all available products to shop for. Optionally provide some search filters,,,,PRODUCTS,,,
Query.searchVariants.searchInput,VariantSearchInput!,,,,,{},PRODUCTS,,,
Query.searchVariants,Variant,searchInput: VariantSearchInput! ,Get all available variants of products to shop for. Optionally provide some search filters,,,,PRODUCTS,,,
Query.product.id,ID!,,,,,,PRODUCTS,,,
Query.product,Product,id: ID! ,Get a specific product by id. Useful for the product details page or checkout page,,,,PRODUCTS,,,
Query.variant.id,ID!,,,,,,PRODUCTS,,,
Query.variant,Variant,id: ID! ,Get a specific variant by id. Useful for the product details page or checkout page,,,,PRODUCTS,,,
Query.user,User,,"Get the current user from our fake ""auth"" headers Set the ""x-user-id"" header to the user id.",,,,USERS,,,
Query,Type definition,,,,,,"CHECKOUT,DISCOVERY,INVENTORY,ORDERS,PRODUCTS,REVIEWS,SHIPPING,USERS",,,
ResultWithMessage.successful,Boolean,,,,,,CHECKOUT,,,
ResultWithMessage.message,String,,,,,,CHECKOUT,,,
ResultWithMessage,Type definition,,,,,,CHECKOUT,,,
Review.id,ID!,,,,,,REVIEWS,,,
Review.body,String,,The plain text version of the review,,,,REVIEWS,,,
Review.author,String,,The person who authored the review,true,Use the new `user` field,,REVIEWS,,,
Review.user,User,,The User who submitted the review,,,,REVIEWS,,,
Review.product,Product,,The product which this review is about,,,,REVIEWS,,,
Review,Type definition,,A review of a given product by a specific user,,,,REVIEWS,,,
User.id,ID!,,,,,,"CHECKOUT,DISCOVERY,ORDERS,REVIEWS,SHIPPING,USERS",,,
User.cart,Cart,,"The user's active cart session. Once the cart items have been purchases, they transition to an Order",,,,CHECKOUT,,,
User.recommendedProducts.productId,ID,,,,,,"DISCOVERY,CHECKOUT,ORDERS,REVIEWS,SHIPPING,USERS",,,
User.recommendedProducts,Product!,productId: ID ,"Suggest products for this user, optionally pass in a specific product id to compare too",,,,DISCOVERY,,,
User.shippingAddress,String,,The users current saved shipping address,,,,"SHIPPING,USERS",,,
User.username,String!,,The users login username,,,,USERS,,,
User.previousSessions,ID!,,Get the list of last session id of user activity,,,,USERS,,,
User.loyaltyPoints,Int,,Total saved loyalty points and rewards,,,,USERS,,,
User.paymentMethods,PaymentMethod,,Saved payment methods that can be used to submit orders,,,,USERS,,,
User.orders,Order,,The users previous purchases,,,,USERS,,,
User,Type definition,,An user account in our system,,,,"CHECKOUT,DISCOVERY,ORDERS,REVIEWS,SHIPPING,USERS",,,
Variant.id,ID!,,,,,,"CHECKOUT,INVENTORY,ORDERS,PRODUCTS,SHIPPING",,,
Variant.price,Float!,,Price in decimals for this variant,,,,"CHECKOUT,PRODUCTS",,,
Variant.inventory,Inventory,,Checks the warehouse API for inventory information.,,,,INVENTORY,,,
Variant.product,Product,,Link back to the parent Product,,,,PRODUCTS,,,
Variant.colorway,String,,Optional color option for this variant,,,,PRODUCTS,,,
Variant.size,String,,Optional size option for this variant,,,,PRODUCTS,,,
Variant.dimensions,String,,Optional dimensions. Can be use to calculate other info like shipping or packaging,,,,PRODUCTS,,,
Variant.weight,Float,,Optional weight. Can be use to calculate other info like shipping or packaging,,,,"PRODUCTS,SHIPPING",,,
Variant,Type definition,,A variant of a product which is a unique combination of attributes like size and color Variants are the entities that are added to carts and purchased,,,,"CHECKOUT,INVENTORY,ORDERS,PRODUCTS,SHIPPING",,,
VariantSearchInput.sizeStartsWith,String,,,,,,PRODUCTS,,,
VariantSearchInput,Input object,,Search filters for when returning Variants,,,,PRODUCTS,,,
